T1,T2,Goff-Gratch,HylandWexler,Tetens,Magnus,JiLiFormual,Buck,time
0,0,100,100,100,100,100,100,'2021/8/31 13:19:58
0,0,100,100,100,100,100,100,'2021/8/31 13:20:02
0,0,100,100,100,100,100,100,'2021/8/31 13:20:08
0,0,100,100,100,100,100,100,'2021/8/31 13:20:12
0,0,100,100,100,100,100,100,'2021/8/31 13:20:16
0,0,100,100,100,100,100,100,'2021/8/31 13:20:22
0,0,100,100,100,100,100,100,'2021/8/31 13:20:26
0,0,100,100,100,100,100,100,'2021/8/31 13:20:32
0,0,100,100,100,100,100,100,'2021/8/31 13:20:36
0,0,100,100,100,100,100,100,'2021/8/31 13:20:42
0,0,100,100,100,100,100,100,'2021/8/31 13:20:46
0,0,100,100,100,100,100,100,'2021/8/31 13:20:52
0,0,100,100,100,100,100,100,'2021/8/31 13:20:56
0,0,100,100,100,100,100,100,'2021/8/31 13:21:02
0,0,100,100,100,100,100,100,'2021/8/31 13:21:06
0,0,100,100,100,100,100,100,'2021/8/31 13:21:12
0,0,100,100,100,100,100,100,'2021/8/31 13:21:16
0,0,100,100,100,100,100,100,'2021/8/31 13:21:22
0,0,100,100,100,100,100,100,'2021/8/31 13:21:26
0,0,100,100,100,100,100,100,'2021/8/31 13:21:32
0,0,100,100,100,100,100,100,'2021/8/31 13:21:36
0,0,100,100,100,100,100,100,'2021/8/31 13:21:42
0,0,100,100,100,100,100,100,'2021/8/31 13:21:46
0,0,100,100,100,100,100,100,'2021/8/31 13:21:52
0,0,100,100,100,100,100,100,'2021/8/31 13:21:56
0,0,100,100,100,100,100,100,'2021/8/31 13:22:02
0,0,100,100,100,100,100,100,'2021/8/31 13:22:06
0,0,100,100,100,100,100,100,'2021/8/31 13:22:12
0,0,100,100,100,100,100,100,'2021/8/31 13:22:16
0,0,100,100,100,100,100,100,'2021/8/31 13:22:22
0,0,100,100,100,100,100,100,'2021/8/31 13:22:27
0,0,100,100,100,100,100,100,'2021/8/31 13:22:33
0,0,100,100,100,100,100,100,'2021/8/31 13:22:37
0,0,100,100,100,100,100,100,'2021/8/31 13:22:43
0,0,100,100,100,100,100,100,'2021/8/31 13:22:47
0,0,100,100,100,100,100,100,'2021/8/31 13:22:53
0,0,100,100,100,100,100,100,'2021/8/31 13:22:57
0,0,100,100,100,100,100,100,'2021/8/31 13:23:03
0,0,100,100,100,100,100,100,'2021/8/31 13:23:07
0,0,100,100,100,100,100,100,'2021/8/31 13:23:13
0,0,100,100,100,100,100,100,'2021/8/31 13:23:17
0,0,100,100,100,100,100,100,'2021/8/31 13:23:23
0,0,100,100,100,100,100,100,'2021/8/31 13:23:27
0,0,100,100,100,100,100,100,'2021/8/31 13:23:33
0,0,100,100,100,100,100,100,'2021/8/31 13:23:37
0,0,100,100,100,100,100,100,'2021/8/31 13:23:43
0,0,100,100,100,100,100,100,'2021/8/31 13:23:47
0,0,100,100,100,100,100,100,'2021/8/31 13:23:53
0,0,100,100,100,100,100,100,'2021/8/31 13:23:57
0,0,100,100,100,100,100,100,'2021/8/31 13:24:03
0,0,100,100,100,100,100,100,'2021/8/31 13:24:07
0,0,100,100,100,100,100,100,'2021/8/31 13:24:13
0,0,100,100,100,100,100,100,'2021/8/31 13:24:17
0,0,100,100,100,100,100,100,'2021/8/31 13:24:23
0,0,100,100,100,100,100,100,'2021/8/31 13:24:27
0,0,100,100,100,100,100,100,'2021/8/31 13:24:33
0,0,100,100,100,100,100,100,'2021/8/31 13:24:37
0,0,100,100,100,100,100,100,'2021/8/31 13:24:43
0,0,100,100,100,100,100,100,'2021/8/31 13:24:47
0,0,100,100,100,100,100,100,'2021/8/31 13:24:53
0,0,100,100,100,100,100,100,'2021/8/31 13:24:57
0,0,100,100,100,100,100,100,'2021/8/31 13:25:03
0,0,100,100,100,100,100,100,'2021/8/31 13:25:07
0,0,100,100,100,100,100,100,'2021/8/31 13:25:13
0,0,100,100,100,100,100,100,'2021/8/31 13:25:17
0,0,100,100,100,100,100,100,'2021/8/31 13:25:23
0,0,100,100,100,100,100,100,'2021/8/31 13:25:27
0,0,100,100,100,100,100,100,'2021/8/31 13:25:33
0,0,100,100,100,100,100,100,'2021/8/31 13:25:37
0,0,100,100,100,100,100,100,'2021/8/31 13:25:43
0,0,100,100,100,100,100,100,'2021/8/31 13:25:47
0,0,100,100,100,100,100,100,'2021/8/31 13:25:53
0,0,100,100,100,100,100,100,'2021/8/31 13:25:57
0,0,100,100,100,100,100,100,'2021/8/31 13:26:03
0,0,100,100,100,100,100,100,'2021/8/31 13:26:07
0,0,100,100,100,100,100,100,'2021/8/31 13:26:13
0,0,100,100,100,100,100,100,'2021/8/31 13:26:17
0,0,100,100,100,100,100,100,'2021/8/31 13:26:23
0,0,100,100,100,100,100,100,'2021/8/31 13:26:27
0,0,100,100,100,100,100,100,'2021/8/31 13:26:34
0,0,100,100,100,100,100,100,'2021/8/31 13:26:38
0,0,100,100,100,100,100,100,'2021/8/31 13:26:44
0,0,100,100,100,100,100,100,'2021/8/31 13:26:48
0,0,100,100,100,100,100,100,'2021/8/31 13:26:54
0,0,100,100,100,100,100,100,'2021/8/31 13:26:58
0,0,100,100,100,100,100,100,'2021/8/31 13:27:04
0,0,100,100,100,100,100,100,'2021/8/31 13:27:08
0,0,100,100,100,100,100,100,'2021/8/31 13:27:12
0,0,100,100,100,100,100,100,'2021/8/31 13:27:18
0,0,100,100,100,100,100,100,'2021/8/31 13:27:22
0,0,100,100,100,100,100,100,'2021/8/31 13:27:28
0,0,100,100,100,100,100,100,'2021/8/31 13:27:32
0,0,100,100,100,100,100,100,'2021/8/31 13:27:38
0,0,100,100,100,100,100,100,'2021/8/31 13:27:42
0,0,100,100,100,100,100,100,'2021/8/31 13:27:48
0,0,100,100,100,100,100,100,'2021/8/31 13:27:52
0,0,100,100,100,100,100,100,'2021/8/31 13:27:58
0,0,100,100,100,100,100,100,'2021/8/31 13:28:02
0,0,100,100,100,100,100,100,'2021/8/31 13:28:08
0,0,100,100,100,100,100,100,'2021/8/31 13:28:12
0,0,100,100,100,100,100,100,'2021/8/31 13:28:18
0,0,100,100,100,100,100,100,'2021/8/31 13:28:22
0,0,100,100,100,100,100,100,'2021/8/31 13:28:28
0,0,100,100,100,100,100,100,'2021/8/31 13:28:32
0,0,100,100,100,100,100,100,'2021/8/31 13:28:38
0,0,100,100,100,100,100,100,'2021/8/31 13:28:42
0,0,100,100,100,100,100,100,'2021/8/31 13:28:48
0,0,100,100,100,100,100,100,'2021/8/31 13:28:52
0,0,100,100,100,100,100,100,'2021/8/31 13:28:58
0,0,100,100,100,100,100,100,'2021/8/31 13:29:02
0,0,100,100,100,100,100,100,'2021/8/31 13:29:08
0,0,100,100,100,100,100,100,'2021/8/31 13:29:12
0,0,100,100,100,100,100,100,'2021/8/31 13:29:18
0,0,100,100,100,100,100,100,'2021/8/31 13:29:22
0,0,100,100,100,100,100,100,'2021/8/31 13:29:28
0,0,100,100,100,100,100,100,'2021/8/31 13:29:32
0,0,100,100,100,100,100,100,'2021/8/31 13:29:38
0,0,100,100,100,100,100,100,'2021/8/31 13:29:42
0,0,100,100,100,100,100,100,'2021/8/31 13:29:48
0,0,100,100,100,100,100,100,'2021/8/31 13:29:52
0,0,100,100,100,100,100,100,'2021/8/31 13:29:58
0,0,100,100,100,100,100,100,'2021/8/31 13:30:02
0,0,100,100,100,100,100,100,'2021/8/31 13:30:08
0,0,100,100,100,100,100,100,'2021/8/31 13:30:12
0,0,100,100,100,100,100,100,'2021/8/31 13:30:18
0,0,100,100,100,100,100,100,'2021/8/31 13:30:22
0,0,100,100,100,100,100,100,'2021/8/31 13:30:28
0,0,100,100,100,100,100,100,'2021/8/31 13:30:33
0,0,100,100,100,100,100,100,'2021/8/31 13:30:39
0,0,100,100,100,100,100,100,'2021/8/31 13:30:43
0,0,100,100,100,100,100,100,'2021/8/31 13:30:49
0,0,100,100,100,100,100,100,'2021/8/31 13:30:53
0,0,100,100,100,100,100,100,'2021/8/31 13:30:59
0,0,100,100,100,100,100,100,'2021/8/31 13:31:03
0,0,100,100,100,100,100,100,'2021/8/31 13:31:09
0,0,100,100,100,100,100,100,'2021/8/31 13:31:13
0,0,100,100,100,100,100,100,'2021/8/31 13:31:19
0,0,100,100,100,100,100,100,'2021/8/31 13:31:23
0,0,100,100,100,100,100,100,'2021/8/31 13:31:29
0,0,100,100,100,100,100,100,'2021/8/31 13:31:33
0,0,100,100,100,100,100,100,'2021/8/31 13:31:39
0,0,100,100,100,100,100,100,'2021/8/31 13:31:43
0,0,100,100,100,100,100,100,'2021/8/31 13:31:49
0,0,100,100,100,100,100,100,'2021/8/31 13:31:53
0,0,100,100,100,100,100,100,'2021/8/31 13:31:59
0,0,100,100,100,100,100,100,'2021/8/31 13:32:03
0,0,100,100,100,100,100,100,'2021/8/31 13:32:09
0,0,100,100,100,100,100,100,'2021/8/31 13:32:13
0,0,100,100,100,100,100,100,'2021/8/31 13:32:19
0,0,100,100,100,100,100,100,'2021/8/31 13:32:23
0,0,100,100,100,100,100,100,'2021/8/31 13:32:29
0,0,100,100,100,100,100,100,'2021/8/31 13:32:33
0,0,100,100,100,100,100,100,'2021/8/31 13:32:39
0,0,100,100,100,100,100,100,'2021/8/31 13:32:43
0,0,100,100,100,100,100,100,'2021/8/31 13:32:49
0,0,100,100,100,100,100,100,'2021/8/31 13:32:53
0,0,100,100,100,100,100,100,'2021/8/31 13:32:59
0,0,100,100,100,100,100,100,'2021/8/31 13:33:03
0,0,100,100,100,100,100,100,'2021/8/31 13:33:09
0,0,100,100,100,100,100,100,'2021/8/31 13:33:13
0,0,100,100,100,100,100,100,'2021/8/31 13:33:19
0,0,100,100,100,100,100,100,'2021/8/31 13:33:23
0,0,100,100,100,100,100,100,'2021/8/31 13:33:29
0,0,100,100,100,100,100,100,'2021/8/31 13:33:33
0,0,100,100,100,100,100,100,'2021/8/31 13:33:39
0,0,100,100,100,100,100,100,'2021/8/31 13:33:43
0,0,100,100,100,100,100,100,'2021/8/31 13:33:49
0,0,100,100,100,100,100,100,'2021/8/31 13:33:53
0,0,100,100,100,100,100,100,'2021/8/31 13:33:57
0,0,100,100,100,100,100,100,'2021/8/31 13:34:03
0,0,100,100,100,100,100,100,'2021/8/31 13:34:07
0,0,100,100,100,100,100,100,'2021/8/31 13:34:13
0,0,100,100,100,100,100,100,'2021/8/31 13:34:17
0,0,100,100,100,100,100,100,'2021/8/31 13:34:23
0,0,100,100,100,100,100,100,'2021/8/31 13:34:27
0,0,100,100,100,100,100,100,'2021/8/31 13:34:34
0,0,100,100,100,100,100,100,'2021/8/31 13:34:38
0,0,100,100,100,100,100,100,'2021/8/31 13:34:44
0,0,100,100,100,100,100,100,'2021/8/31 13:34:48
0,0,100,100,100,100,100,100,'2021/8/31 13:34:54
0,0,100,100,100,100,100,100,'2021/8/31 13:34:58
0,0,100,100,100,100,100,100,'2021/8/31 13:35:04
0,0,100,100,100,100,100,100,'2021/8/31 13:35:08
0,0,100,100,100,100,100,100,'2021/8/31 13:35:14
0,0,100,100,100,100,100,100,'2021/8/31 13:35:18
0,0,100,100,100,100,100,100,'2021/8/31 13:35:24
0,0,100,100,100,100,100,100,'2021/8/31 13:35:28
0,0,100,100,100,100,100,100,'2021/8/31 13:35:34
0,0,100,100,100,100,100,100,'2021/8/31 13:35:38
0,0,100,100,100,100,100,100,'2021/8/31 13:35:44
0,0,100,100,100,100,100,100,'2021/8/31 13:35:48
0,0,100,100,100,100,100,100,'2021/8/31 13:35:54
0,0,100,100,100,100,100,100,'2021/8/31 13:35:58
0,0,100,100,100,100,100,100,'2021/8/31 13:36:04
0,0,100,100,100,100,100,100,'2021/8/31 13:36:08
0,0,100,100,100,100,100,100,'2021/8/31 13:36:14
0,0,100,100,100,100,100,100,'2021/8/31 13:36:18
0,0,100,100,100,100,100,100,'2021/8/31 13:36:24
0,0,100,100,100,100,100,100,'2021/8/31 13:36:28
0,0,100,100,100,100,100,100,'2021/8/31 13:36:34
0,0,100,100,100,100,100,100,'2021/8/31 13:36:38
0,0,100,100,100,100,100,100,'2021/8/31 13:36:44
0,0,100,100,100,100,100,100,'2021/8/31 13:36:48
0,0,100,100,100,100,100,100,'2021/8/31 13:36:54
0,0,100,100,100,100,100,100,'2021/8/31 13:36:58
0,0,100,100,100,100,100,100,'2021/8/31 13:37:04
0,0,100,100,100,100,100,100,'2021/8/31 13:37:08
0,0,100,100,100,100,100,100,'2021/8/31 13:37:14
0,0,100,100,100,100,100,100,'2021/8/31 13:37:18
0,0,100,100,100,100,100,100,'2021/8/31 13:37:24
0,0,100,100,100,100,100,100,'2021/8/31 13:37:28
0,0,100,100,100,100,100,100,'2021/8/31 13:37:34
0,0,100,100,100,100,100,100,'2021/8/31 13:37:38
0,0,100,100,100,100,100,100,'2021/8/31 13:37:44
0,0,100,100,100,100,100,100,'2021/8/31 13:37:48
0,0,100,100,100,100,100,100,'2021/8/31 13:37:54
0,0,100,100,100,100,100,100,'2021/8/31 13:37:58
0,0,100,100,100,100,100,100,'2021/8/31 13:38:04
0,0,100,100,100,100,100,100,'2021/8/31 13:38:08
0,0,100,100,100,100,100,100,'2021/8/31 13:38:14
0,0,100,100,100,100,100,100,'2021/8/31 13:38:18
0,0,100,100,100,100,100,100,'2021/8/31 13:38:24
0,0,100,100,100,100,100,100,'2021/8/31 13:38:28
0,0,100,100,100,100,100,100,'2021/8/31 13:38:34
0,0,100,100,100,100,100,100,'2021/8/31 13:38:39
0,0,100,100,100,100,100,100,'2021/8/31 13:38:45
0,0,100,100,100,100,100,100,'2021/8/31 13:38:49
0,0,100,100,100,100,100,100,'2021/8/31 13:38:55
0,0,100,100,100,100,100,100,'2021/8/31 13:38:59
0,0,100,100,100,100,100,100,'2021/8/31 13:39:05
0,0,100,100,100,100,100,100,'2021/8/31 13:39:09
0,0,100,100,100,100,100,100,'2021/8/31 13:39:15
0,0,100,100,100,100,100,100,'2021/8/31 13:39:19
0,0,100,100,100,100,100,100,'2021/8/31 13:39:25
0,0,100,100,100,100,100,100,'2021/8/31 13:39:29
0,0,100,100,100,100,100,100,'2021/8/31 13:39:35
0,0,100,100,100,100,100,100,'2021/8/31 13:39:39
0,0,100,100,100,100,100,100,'2021/8/31 13:39:45
0,0,100,100,100,100,100,100,'2021/8/31 13:39:49
0,0,100,100,100,100,100,100,'2021/8/31 13:39:55
0,0,100,100,100,100,100,100,'2021/8/31 13:39:59
0,0,100,100,100,100,100,100,'2021/8/31 13:40:05
0,0,100,100,100,100,100,100,'2021/8/31 13:40:09
0,0,100,100,100,100,100,100,'2021/8/31 13:40:15
0,0,100,100,100,100,100,100,'2021/8/31 13:40:19
0,0,100,100,100,100,100,100,'2021/8/31 13:40:25
0,0,100,100,100,100,100,100,'2021/8/31 13:40:29
0,0,100,100,100,100,100,100,'2021/8/31 13:40:35
0,0,100,100,100,100,100,100,'2021/8/31 13:40:39
0,0,100,100,100,100,100,100,'2021/8/31 13:40:45
0,0,100,100,100,100,100,100,'2021/8/31 13:40:49
0,0,100,100,100,100,100,100,'2021/8/31 13:40:53
0,0,100,100,100,100,100,100,'2021/8/31 13:40:59
0,0,100,100,100,100,100,100,'2021/8/31 13:41:03
0,0,100,100,100,100,100,100,'2021/8/31 13:41:09
0,0,100,100,100,100,100,100,'2021/8/31 13:41:13
0,0,100,100,100,100,100,100,'2021/8/31 13:41:19
0,0,100,100,100,100,100,100,'2021/8/31 13:41:23
0,0,100,100,100,100,100,100,'2021/8/31 13:41:29
0,0,100,100,100,100,100,100,'2021/8/31 13:41:33
0,0,100,100,100,100,100,100,'2021/8/31 13:41:39
0,0,100,100,100,100,100,100,'2021/8/31 13:41:43
0,0,100,100,100,100,100,100,'2021/8/31 13:41:49
0,0,100,100,100,100,100,100,'2021/8/31 13:41:53
0,0,100,100,100,100,100,100,'2021/8/31 13:41:59
0,0,100,100,100,100,100,100,'2021/8/31 13:42:03
0,0,100,100,100,100,100,100,'2021/8/31 13:42:09
0,0,100,100,100,100,100,100,'2021/8/31 13:42:13
0,0,100,100,100,100,100,100,'2021/8/31 13:42:19
0,0,100,100,100,100,100,100,'2021/8/31 13:42:23
0,0,100,100,100,100,100,100,'2021/8/31 13:42:29
0,0,100,100,100,100,100,100,'2021/8/31 13:42:33
0,0,100,100,100,100,100,100,'2021/8/31 13:42:40
0,0,100,100,100,100,100,100,'2021/8/31 13:42:44
0,0,100,100,100,100,100,100,'2021/8/31 13:42:50
0,0,100,100,100,100,100,100,'2021/8/31 13:42:54
0,0,100,100,100,100,100,100,'2021/8/31 13:43:00
0,0,100,100,100,100,100,100,'2021/8/31 13:43:04
0,0,100,100,100,100,100,100,'2021/8/31 13:43:10
0,0,100,100,100,100,100,100,'2021/8/31 13:43:14
0,0,100,100,100,100,100,100,'2021/8/31 13:43:20
0,0,100,100,100,100,100,100,'2021/8/31 13:43:24
0,0,100,100,100,100,100,100,'2021/8/31 13:43:30
0,0,100,100,100,100,100,100,'2021/8/31 13:43:34
0,0,100,100,100,100,100,100,'2021/8/31 13:43:40
0,0,100,100,100,100,100,100,'2021/8/31 13:43:44
0,0,100,100,100,100,100,100,'2021/8/31 13:43:50
0,0,100,100,100,100,100,100,'2021/8/31 13:43:54
0,0,100,100,100,100,100,100,'2021/8/31 13:44:00
0,0,100,100,100,100,100,100,'2021/8/31 13:44:04
0,0,100,100,100,100,100,100,'2021/8/31 13:44:10
0,0,100,100,100,100,100,100,'2021/8/31 13:44:14
0,0,100,100,100,100,100,100,'2021/8/31 13:44:20
0,0,100,100,100,100,100,100,'2021/8/31 13:44:24
0,0,100,100,100,100,100,100,'2021/8/31 13:44:30
0,0,100,100,100,100,100,100,'2021/8/31 13:44:34
0,0,100,100,100,100,100,100,'2021/8/31 13:44:40
0,0,100,100,100,100,100,100,'2021/8/31 13:44:44
0,0,100,100,100,100,100,100,'2021/8/31 13:44:50
0,0,100,100,100,100,100,100,'2021/8/31 13:44:54
0,0,100,100,100,100,100,100,'2021/8/31 13:45:00
0,0,100,100,100,100,100,100,'2021/8/31 13:45:04
0,0,100,100,100,100,100,100,'2021/8/31 13:45:10
0,0,100,100,100,100,100,100,'2021/8/31 13:45:14
0,0,100,100,100,100,100,100,'2021/8/31 13:45:20
0,0,100,100,100,100,100,100,'2021/8/31 13:45:24
0,0,100,100,100,100,100,100,'2021/8/31 13:45:30
0,0,100,100,100,100,100,100,'2021/8/31 13:45:34
0,0,100,100,100,100,100,100,'2021/8/31 13:45:40
0,0,100,100,100,100,100,100,'2021/8/31 13:45:44
0,0,100,100,100,100,100,100,'2021/8/31 13:45:50
0,0,100,100,100,100,100,100,'2021/8/31 13:45:54
0,0,100,100,100,100,100,100,'2021/8/31 13:46:00
0,0,100,100,100,100,100,100,'2021/8/31 13:46:04
0,0,100,100,100,100,100,100,'2021/8/31 13:46:10
0,0,100,100,100,100,100,100,'2021/8/31 13:46:14
0,0,100,100,100,100,100,100,'2021/8/31 13:46:20
0,0,100,100,100,100,100,100,'2021/8/31 13:46:24
0,0,100,100,100,100,100,100,'2021/8/31 13:46:30
0,0,100,100,100,100,100,100,'2021/8/31 13:46:34
0,0,100,100,100,100,100,100,'2021/8/31 13:46:41
0,0,100,100,100,100,100,100,'2021/8/31 13:46:45
0,0,100,100,100,100,100,100,'2021/8/31 13:46:51
0,0,100,100,100,100,100,100,'2021/8/31 13:46:55
0,0,100,100,100,100,100,100,'2021/8/31 13:47:01
0,0,100,100,100,100,100,100,'2021/8/31 13:47:05
0,0,100,100,100,100,100,100,'2021/8/31 13:47:11
0,0,100,100,100,100,100,100,'2021/8/31 13:47:15
0,0,100,100,100,100,100,100,'2021/8/31 13:47:21
0,0,100,100,100,100,100,100,'2021/8/31 13:47:25
0,0,100,100,100,100,100,100,'2021/8/31 13:47:29
0,0,100,100,100,100,100,100,'2021/8/31 13:47:35
0,0,100,100,100,100,100,100,'2021/8/31 13:47:39
0,0,100,100,100,100,100,100,'2021/8/31 13:47:45
0,0,100,100,100,100,100,100,'2021/8/31 13:47:49
0,0,100,100,100,100,100,100,'2021/8/31 13:47:55
0,0,100,100,100,100,100,100,'2021/8/31 13:47:59
0,0,100,100,100,100,100,100,'2021/8/31 13:48:05
0,0,100,100,100,100,100,100,'2021/8/31 13:48:09
0,0,100,100,100,100,100,100,'2021/8/31 13:48:15
0,0,100,100,100,100,100,100,'2021/8/31 13:48:19
0,0,100,100,100,100,100,100,'2021/8/31 13:48:25
0,0,100,100,100,100,100,100,'2021/8/31 13:48:29
0,0,100,100,100,100,100,100,'2021/8/31 13:48:35
0,0,100,100,100,100,100,100,'2021/8/31 13:48:39
0,0,100,100,100,100,100,100,'2021/8/31 13:48:45
0,0,100,100,100,100,100,100,'2021/8/31 13:48:49
0,0,100,100,100,100,100,100,'2021/8/31 13:48:55
0,0,100,100,100,100,100,100,'2021/8/31 13:48:59
0,0,100,100,100,100,100,100,'2021/8/31 13:49:05
0,0,100,100,100,100,100,100,'2021/8/31 13:49:09
0,0,100,100,100,100,100,100,'2021/8/31 13:49:15
0,0,100,100,100,100,100,100,'2021/8/31 13:49:19
0,0,100,100,100,100,100,100,'2021/8/31 13:49:35
0,0,100,100,100,100,100,100,'2021/8/31 13:49:39
0,0,100,100,100,100,100,100,'2021/8/31 13:49:43
0,0,100,100,100,100,100,100,'2021/8/31 13:49:47
0,0,100,100,100,100,100,100,'2021/8/31 13:49:51
0,0,100,100,100,100,100,100,'2021/8/31 13:49:55
0,0,100,100,100,100,100,100,'2021/8/31 13:49:59
0,0,100,100,100,100,100,100,'2021/8/31 13:50:03
0,0,100,100,100,100,100,100,'2021/8/31 13:50:07
0,0,100,100,100,100,100,100,'2021/8/31 13:50:11
0,0,100,100,100,100,100,100,'2021/8/31 13:50:15
0,0,100,100,100,100,100,100,'2021/8/31 13:50:19
0,0,100,100,100,100,100,100,'2021/8/31 13:50:25
0,0,100,100,100,100,100,100,'2021/8/31 13:50:29
0,0,100,100,100,100,100,100,'2021/8/31 13:50:35
0,0,100,100,100,100,100,100,'2021/8/31 13:50:39
0,0,100,100,100,100,100,100,'2021/8/31 13:50:46
0,0,100,100,100,100,100,100,'2021/8/31 13:50:50
0,0,100,100,100,100,100,100,'2021/8/31 13:50:56
0,0,100,100,100,100,100,100,'2021/8/31 13:51:00
0,0,100,100,100,100,100,100,'2021/8/31 13:51:06
0,0,100,100,100,100,100,100,'2021/8/31 13:51:10
0,0,100,100,100,100,100,100,'2021/8/31 13:51:16
0,0,100,100,100,100,100,100,'2021/8/31 13:51:20
0,0,100,100,100,100,100,100,'2021/8/31 13:51:26
0,0,100,100,100,100,100,100,'2021/8/31 13:51:30
0,0,100,100,100,100,100,100,'2021/8/31 13:51:36
0,0,100,100,100,100,100,100,'2021/8/31 13:51:40
0,0,100,100,100,100,100,100,'2021/8/31 13:51:46
0,0,100,100,100,100,100,100,'2021/8/31 13:51:50
0,0,100,100,100,100,100,100,'2021/8/31 13:51:56
0,0,100,100,100,100,100,100,'2021/8/31 13:52:00
0,0,100,100,100,100,100,100,'2021/8/31 13:52:06
0,0,100,100,100,100,100,100,'2021/8/31 13:52:10
0,0,100,100,100,100,100,100,'2021/8/31 13:52:16
0,0,100,100,100,100,100,100,'2021/8/31 13:52:20
0,0,100,100,100,100,100,100,'2021/8/31 13:52:26
0,0,100,100,100,100,100,100,'2021/8/31 13:52:30
0,0,100,100,100,100,100,100,'2021/8/31 13:52:36
0,0,100,100,100,100,100,100,'2021/8/31 13:52:40
0,0,100,100,100,100,100,100,'2021/8/31 13:52:46
0,0,100,100,100,100,100,100,'2021/8/31 13:52:50
0,0,100,100,100,100,100,100,'2021/8/31 13:52:56
0,0,100,100,100,100,100,100,'2021/8/31 13:53:00
0,0,100,100,100,100,100,100,'2021/8/31 13:53:06
0,0,100,100,100,100,100,100,'2021/8/31 13:53:10
0,0,100,100,100,100,100,100,'2021/8/31 13:53:16
0,0,100,100,100,100,100,100,'2021/8/31 13:53:20
0,0,100,100,100,100,100,100,'2021/8/31 13:53:26
0,0,100,100,100,100,100,100,'2021/8/31 13:53:30
0,0,100,100,100,100,100,100,'2021/8/31 13:53:36
0,0,100,100,100,100,100,100,'2021/8/31 13:53:40
0,0,100,100,100,100,100,100,'2021/8/31 13:53:46
0,0,100,100,100,100,100,100,'2021/8/31 13:53:50
0,0,100,100,100,100,100,100,'2021/8/31 13:53:54
0,0,100,100,100,100,100,100,'2021/8/31 13:54:00
0,0,100,100,100,100,100,100,'2021/8/31 13:54:04
0,0,100,100,100,100,100,100,'2021/8/31 13:54:10
0,0,100,100,100,100,100,100,'2021/8/31 13:54:14
0,0,100,100,100,100,100,100,'2021/8/31 13:54:20
0,0,100,100,100,100,100,100,'2021/8/31 13:54:24
0,0,100,100,100,100,100,100,'2021/8/31 13:54:30
0,0,100,100,100,100,100,100,'2021/8/31 13:54:34
0,0,100,100,100,100,100,100,'2021/8/31 13:54:40
0,0,100,100,100,100,100,100,'2021/8/31 13:54:45
0,0,100,100,100,100,100,100,'2021/8/31 13:54:51
0,0,100,100,100,100,100,100,'2021/8/31 13:54:55
0,0,100,100,100,100,100,100,'2021/8/31 13:55:01
0,0,100,100,100,100,100,100,'2021/8/31 13:55:05
0,0,100,100,100,100,100,100,'2021/8/31 13:55:11
0,0,100,100,100,100,100,100,'2021/8/31 13:55:15
0,0,100,100,100,100,100,100,'2021/8/31 13:55:21
0,0,100,100,100,100,100,100,'2021/8/31 13:55:25
0,0,100,100,100,100,100,100,'2021/8/31 13:55:31
0,0,100,100,100,100,100,100,'2021/8/31 13:55:35
0,0,100,100,100,100,100,100,'2021/8/31 13:55:41
0,0,100,100,100,100,100,100,'2021/8/31 13:55:45
0,0,100,100,100,100,100,100,'2021/8/31 13:55:51
0,0,100,100,100,100,100,100,'2021/8/31 13:55:55
0,0,100,100,100,100,100,100,'2021/8/31 13:56:01
0,0,100,100,100,100,100,100,'2021/8/31 13:56:05
0,0,100,100,100,100,100,100,'2021/8/31 13:56:11
0,0,100,100,100,100,100,100,'2021/8/31 13:56:15
0,0,100,100,100,100,100,100,'2021/8/31 13:56:21
0,0,100,100,100,100,100,100,'2021/8/31 13:56:25
0,0,100,100,100,100,100,100,'2021/8/31 13:56:31
0,0,100,100,100,100,100,100,'2021/8/31 13:56:35
0,0,100,100,100,100,100,100,'2021/8/31 13:56:41
0,0,100,100,100,100,100,100,'2021/8/31 13:56:45
0,0,100,100,100,100,100,100,'2021/8/31 13:56:51
0,0,100,100,100,100,100,100,'2021/8/31 13:56:55
0,0,100,100,100,100,100,100,'2021/8/31 13:57:01
0,0,100,100,100,100,100,100,'2021/8/31 13:57:05
0,0,100,100,100,100,100,100,'2021/8/31 13:57:11
0,0,100,100,100,100,100,100,'2021/8/31 13:57:15
0,0,100,100,100,100,100,100,'2021/8/31 13:57:21
0,0,100,100,100,100,100,100,'2021/8/31 13:57:25
0,0,100,100,100,100,100,100,'2021/8/31 13:57:31
0,0,100,100,100,100,100,100,'2021/8/31 13:57:35
0,0,100,100,100,100,100,100,'2021/8/31 13:57:41
0,0,100,100,100,100,100,100,'2021/8/31 13:57:45
0,0,100,100,100,100,100,100,'2021/8/31 13:57:51
0,0,100,100,100,100,100,100,'2021/8/31 13:57:55
0,0,100,100,100,100,100,100,'2021/8/31 13:58:01
0,0,100,100,100,100,100,100,'2021/8/31 13:58:05
0,0,100,100,100,100,100,100,'2021/8/31 13:58:11
0,0,100,100,100,100,100,100,'2021/8/31 13:58:15
0,0,100,100,100,100,100,100,'2021/8/31 13:58:21
0,0,100,100,100,100,100,100,'2021/8/31 13:58:25
0,0,100,100,100,100,100,100,'2021/8/31 13:58:31
0,0,100,100,100,100,100,100,'2021/8/31 13:58:46
0,0,100,100,100,100,100,100,'2021/8/31 13:58:50
