T1,T2,Goff-Gratch,HylandWexler,Tetens,Magnus,JiLiFormual,Buck,time
25.4,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:04:35
25.4,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:04:40
25.4,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:04:45
25.4,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:04:50
25.4,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:04:55
25.4,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:05:00
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:05:05
25.4,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:05:10
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:05:15
25.4,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:05:20
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:05:25
25.5,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:05:30
25.4,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:05:35
25.5,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:05:40
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:05:45
25.5,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:05:50
25.5,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:05:55
25.4,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:06:00
25.5,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:06:05
25.5,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:06:10
25.4,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:06:15
25.4,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:06:20
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:06:25
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:06:30
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:06:35
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:06:40
25.4,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:06:45
25.4,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:06:50
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:06:55
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:07:00
25.5,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:07:05
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:07:10
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:07:15
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:07:20
25.5,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:07:25
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:07:30
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:07:35
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:07:40
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:07:45
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:07:50
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:07:55
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:08:00
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:08:05
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:08:10
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:08:15
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:08:20
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:08:25
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:08:30
25.4,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:08:35
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:08:40
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:08:45
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:08:50
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:08:55
25.5,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:09:00
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:09:05
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:09:10
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:09:15
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:09:20
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:09:25
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:09:30
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:09:35
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:09:40
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:09:45
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:09:50
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:09:55
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:10:00
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:10:05
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:10:10
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:10:15
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:10:20
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:10:25
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:10:30
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:10:35
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:10:40
25.5,25.4,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:10:45
25.5,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:10:50
25.4,25.5,-107.372025882351,98.8306133705271,98.5164401954689,-106.420978681337,98.5155408803812,647.35629756602,'2021/9/6 11:10:55
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:11:00
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:11:05
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:11:20
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:11:21
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:11:21
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:11:25
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:11:30
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:11:35
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:11:40
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:11:45
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:11:50
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:11:55
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:12:01
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:12:06
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:12:11
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:12:16
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:12:21
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:12:26
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:12:31
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:12:36
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:12:41
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:12:46
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:12:51
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:13:06
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:13:06
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:13:06
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:13:11
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:13:16
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:13:21
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:13:26
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:13:31
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:13:36
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:13:41
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:13:46
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:13:51
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:13:56
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:14:01
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:14:06
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:14:11
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:14:16
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:14:21
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:14:36
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:14:36
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:14:36
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:14:41
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:14:46
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:14:51
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:14:56
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:15:01
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:15:06
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:15:11
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:15:16
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:15:21
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:15:26
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:15:31
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:15:36
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:15:41
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:15:46
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:15:51
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:15:56
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:16:01
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:16:06
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:16:11
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:16:16
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:16:21
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:16:26
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:16:31
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:16:36
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:16:41
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:16:46
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:16:51
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:16:56
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:17:01
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:17:06
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:17:11
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:17:16
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:17:21
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:17:26
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:17:31
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:17:36
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:17:41
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:17:46
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:17:51
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:17:56
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:18:01
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:18:06
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:18:11
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:18:16
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:18:21
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:18:26
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:18:31
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:18:36
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:18:41
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:18:46
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:18:51
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:18:56
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:19:01
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:19:06
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:19:11
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:19:16
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:19:21
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:19:26
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:19:31
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:19:36
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:19:41
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:19:46
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:19:51
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:19:56
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:20:01
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:20:06
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:20:11
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:20:16
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:20:21
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:20:26
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:20:31
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:20:36
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:20:51
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:20:51
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:20:52
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:20:56
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:21:01
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:21:06
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:21:11
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:21:16
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:21:21
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:21:26
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:21:31
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:21:36
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:21:41
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:21:46
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:21:51
25.5,25.4,100,100,100,100,100,100,'2021/9/6 11:21:56
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:22:01
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:22:06
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:22:11
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:22:16
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:22:21
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:22:27
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:22:32
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:22:37
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:22:42
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:22:47
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:22:52
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:22:57
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:23:12
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:23:12
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:23:12
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:23:17
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:23:22
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:23:27
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:23:32
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:23:37
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:23:42
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:23:47
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:23:52
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:23:57
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:24:02
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:24:07
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:24:12
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:24:17
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:24:22
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:24:27
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:24:32
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:24:37
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:24:42
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:24:47
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:24:52
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:24:57
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:25:02
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:25:07
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:25:12
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:25:17
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:25:22
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:25:27
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:25:32
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:25:47
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:25:47
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:25:47
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:25:52
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:25:57
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:26:02
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:26:07
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:26:12
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:26:17
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:26:22
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:26:27
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:26:32
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:26:37
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:26:42
25.4,25.4,100,100,100,100,100,100,'2021/9/6 11:26:47
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:26:52
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:26:57
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:27:02
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:27:07
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:27:12
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:27:17
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:27:22
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:27:27
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:27:32
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:27:37
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:27:42
25.5,25.4,100,100,100,100,100,100,'2021/9/6 11:27:47
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:27:52
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:27:57
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:28:02
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:28:07
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:28:12
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:28:17
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:28:22
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:28:27
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:28:32
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:28:37
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:28:42
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:28:47
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:28:52
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:28:57
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:29:02
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:29:07
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:29:12
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:29:17
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:29:22
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:29:27
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:29:32
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:29:37
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:29:42
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:29:47
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:29:52
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:29:57
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:30:02
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:30:07
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:30:12
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:30:17
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:30:22
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:30:27
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:30:32
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:30:37
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:30:42
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:30:47
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:30:52
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:30:57
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:31:02
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:31:07
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:31:12
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:31:17
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:31:22
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:31:27
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:31:32
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:31:37
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:31:42
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:31:47
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:31:52
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:31:57
25.5,25.5,100,100,100,100,100,100,'2021/9/6 11:32:02
25.4,25.5,100,100,100,100,100,100,'2021/9/6 11:32:07
