T1,T2,Goff-Gratch,HylandWexler,Tetens,Magnus,JiLiFormual,Buck,time
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:34:21
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:34:26
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:34:31
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:34:36
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:34:41
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:34:46
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:34:51
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:34:56
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:35:01
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:35:06
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:35:11
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:35:16
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:35:21
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:35:26
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:35:31
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:35:36
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:35:41
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:35:46
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:35:51
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:35:56
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:36:01
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:36:06
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:36:11
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:36:16
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:36:21
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:36:26
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:36:31
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:36:36
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:36:41
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:36:46
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:36:51
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:36:56
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:37:01
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:37:06
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:37:11
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:37:16
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:37:21
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:37:26
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:37:31
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:37:36
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:37:41
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:37:46
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:37:51
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:37:56
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:38:01
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:38:06
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:38:11
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:38:16
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:38:21
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:38:26
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:38:31
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:38:36
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:38:41
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:38:46
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:38:51
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:38:56
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:39:01
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:39:06
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:39:11
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:39:16
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:39:21
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:39:26
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:39:31
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:39:36
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:39:41
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:39:46
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:39:51
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:39:56
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:40:11
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:40:11
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:40:11
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:40:16
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:40:21
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:40:26
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:40:31
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:40:36
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:40:41
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:40:46
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:40:51
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:40:56
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:41:01
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:41:06
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:41:11
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:41:16
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:41:21
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:41:26
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:41:31
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:41:36
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:41:41
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:41:46
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:41:51
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:41:56
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:42:01
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:42:06
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:42:11
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:42:16
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:42:21
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:42:26
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:42:31
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:42:36
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:42:41
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:42:46
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:42:51
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:42:56
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:43:01
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:43:06
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:43:11
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:43:16
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:43:21
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:43:26
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:43:31
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:43:36
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:43:41
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:43:46
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:43:52
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:43:56
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:44:02
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:44:07
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:44:12
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:44:17
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:44:22
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:44:27
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:44:32
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:44:37
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:44:42
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:44:47
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:44:52
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:44:57
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:45:02
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:45:07
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:45:12
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:45:17
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:45:22
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:45:27
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:45:32
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:45:37
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:45:42
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:45:47
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:45:52
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:45:57
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:46:02
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:46:07
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:46:12
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:46:27
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:46:27
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:46:27
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:46:32
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:46:37
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:46:52
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:46:52
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:46:52
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:46:57
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:47:02
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:47:07
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:47:12
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:47:17
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:47:22
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:47:27
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:47:32
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:47:37
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:47:42
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:47:47
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:47:52
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:47:57
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:48:02
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:48:07
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:48:12
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:48:17
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:48:22
26.9,27.1,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:48:27
26.9,27,-279.799532965511,98.000250538187,97.3715055851805,-278.048366622959,97.3701677932368,4190.66956135023,'2021/9/2 8:48:32
