T1,T2,Goff-Gratch,HylandWexler,Tetens,Magnus,JiLiFormual,Buck,time
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:48:26
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:48:31
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:48:36
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:48:41
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:48:46
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:48:51
26.3,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:48:56
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:49:01
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:49:06
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:49:11
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:49:16
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:49:21
26.3,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:49:26
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:49:31
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:49:36
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:49:41
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:49:46
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:49:51
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:49:56
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:50:01
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:50:06
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:50:11
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:50:16
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:50:21
26.3,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:50:27
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:50:32
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:50:37
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:50:42
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:50:47
26.4,26.3,295.520517080617,101.059435227845,101.372658433684,294.620427466154,101.373406126174,15.4474783378342,'2021/9/1 12:50:52
26.4,26.3,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:50:57
26.4,26.3,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:51:12
26.4,26.3,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:51:12
26.4,26.3,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:51:12
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:51:17
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:51:22
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:51:27
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:51:32
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:51:37
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:51:42
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:51:47
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:51:52
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:51:57
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:52:02
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:52:07
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:52:12
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:52:17
26.4,26.3,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:52:22
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:52:27
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:52:32
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:52:37
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:52:42
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:52:47
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:52:52
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:52:57
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:53:02
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:53:07
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:53:12
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:53:17
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:53:22
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:53:27
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:53:32
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:53:37
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:53:42
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:53:47
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:53:52
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:53:57
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:54:02
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:54:07
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:54:12
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:54:17
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:54:22
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:54:27
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:54:32
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:54:37
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:54:42
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:54:47
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:54:52
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:54:57
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:55:02
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:55:07
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:55:12
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:55:17
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:55:22
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:55:27
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:55:32
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:55:37
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:55:42
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:55:47
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:55:52
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:55:57
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:56:02
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:56:07
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:56:12
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:56:17
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:56:22
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:56:27
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:56:32
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:56:37
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:56:42
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:56:47
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:56:52
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:56:57
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:57:02
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:57:07
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:57:12
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:57:17
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:57:22
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:57:27
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:57:32
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:57:37
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:57:42
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:57:47
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:57:52
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:57:57
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:58:02
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:58:07
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:58:12
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:58:17
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:58:22
26.4,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:58:27
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:58:32
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:58:37
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:58:42
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:58:47
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:58:52
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:58:57
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:59:02
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:59:07
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:59:12
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:59:17
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:59:22
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:59:27
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:59:32
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:59:37
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:59:42
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 12:59:47
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:00:02
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:00:03
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:00:03
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:00:07
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:00:12
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:00:17
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:00:22
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:00:27
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:00:32
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:00:37
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:00:42
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:00:48
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:00:53
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:00:58
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:01:03
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:01:08
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:01:13
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:01:18
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:01:23
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:01:28
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:01:33
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:01:38
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:01:43
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:01:48
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:01:53
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:01:58
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:02:03
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:02:08
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:02:13
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:02:18
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:02:23
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:02:28
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:02:33
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:02:38
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:02:43
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:02:48
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:02:53
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:02:58
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:03:03
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:03:08
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:03:13
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:03:18
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:03:23
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:03:28
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:03:33
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:03:38
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:03:43
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:03:48
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:03:53
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:03:58
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:04:03
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:04:08
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:04:13
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:04:18
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:04:23
26.5,26.4,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:04:28
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:04:33
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:04:38
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:04:43
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:04:48
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:04:53
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:04:58
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:05:03
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:05:08
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:05:13
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:05:18
26.6,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:05:23
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:05:28
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:05:33
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:05:38
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:05:43
26.5,26.6,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:05:48
26.6,26.6,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:05:53
26.5,26.6,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:05:58
26.6,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:06:03
26.6,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:06:08
26.5,26.5,292.126759679347,101.027005876989,101.340079342196,291.241449341648,101.340783422979,15.4474897904112,'2021/9/1 13:06:13
